case_no,command,expected_status
1,HELP,ACTOR_CAPABILITY_INDEX_QUERY_RESULT_OBJECT_INDEX_QUERY_HELP_NO_EXEC
2,ACQRESIDX $IDX COUNT,ACTOR_CAPABILITY_INDEX_QUERY_RESULT_OBJECT_INDEX_QUERY_COUNT_NO_EXEC
3,ACQRESIDX $IDX WHERE result_object_kind=ACTOR_CAPABILITY_INDEX_QUERY_RESULT,ACTOR_CAPABILITY_INDEX_QUERY_RESULT_OBJECT_INDEX_QUERY_WHERE_NO_EXEC
4,ACQRESIDX $IDX WHERE result_object_kind=NONRUNNABLE_ACTOR_CAPABILITY_INDEX_QUERY_RECEIPT,ACTOR_CAPABILITY_INDEX_QUERY_RESULT_OBJECT_INDEX_QUERY_WHERE_NO_EXEC
5,ACQRESIDX $IDX WHERE source_status=ACTOR_CAPABILITY_INDEX_QUERY_WHERE_NO_EXEC,ACTOR_CAPABILITY_INDEX_QUERY_RESULT_OBJECT_INDEX_QUERY_WHERE_NO_EXEC
6,ACQRESIDX $IDX WHERE query_key=capability_name,ACTOR_CAPABILITY_INDEX_QUERY_RESULT_OBJECT_INDEX_QUERY_WHERE_NO_EXEC
7,ACQRESIDX $IDX WHERE query_value=HEDGED_HASH_READ_MODEL,ACTOR_CAPABILITY_INDEX_QUERY_RESULT_OBJECT_INDEX_QUERY_WHERE_NO_EXEC
8,ACQRESIDX $IDX WHERE query_value="COUNT|WHERE actor_kind|capability_name|consumed_object_kind|emitted_object_kind|refusal_kind|ceiling_state|replica_policy|authority_state",ACTOR_CAPABILITY_INDEX_QUERY_RESULT_OBJECT_INDEX_QUERY_WHERE_NO_EXEC
9,ACQRESIDX $IDX WHERE source_reason=MALFORMED_QUERY,ACTOR_CAPABILITY_INDEX_QUERY_RESULT_OBJECT_INDEX_QUERY_WHERE_NO_EXEC
10,ACQRESIDX $IDX WHERE ceiling_state=NO_EXEC_NO_AUTHORITY LIMIT 5,ACTOR_CAPABILITY_INDEX_QUERY_RESULT_OBJECT_INDEX_QUERY_WHERE_NO_EXEC
11,ACQRESIDX $IDX WHERE query_value=SAFE_NO_AUTHORITY LIMIT 3,ACTOR_CAPABILITY_INDEX_QUERY_RESULT_OBJECT_INDEX_QUERY_WHERE_NO_EXEC
12,ACQRESIDX $IDX WHERE query_key=missing_key,ACTOR_CAPABILITY_INDEX_QUERY_RESULT_OBJECT_INDEX_QUERY_WHERE_NO_EXEC
13,NOT_A_QUERY,NONRUNNABLE_ACTOR_CAPABILITY_INDEX_QUERY_RESULT_OBJECT_INDEX_QUERY_RECEIPT
14,ACQRESIDX sha256:bad COUNT,NONRUNNABLE_ACTOR_CAPABILITY_INDEX_QUERY_RESULT_OBJECT_INDEX_QUERY_RECEIPT
15,ACQRESIDX sha256:0000000000000000000000000000000000000000000000000000000000000000 COUNT,NONRUNNABLE_ACTOR_CAPABILITY_INDEX_QUERY_RESULT_OBJECT_INDEX_QUERY_RECEIPT
16,ACQRESIDX $IDX WHERE unknown_key=value,NONRUNNABLE_ACTOR_CAPABILITY_INDEX_QUERY_RESULT_OBJECT_INDEX_QUERY_RECEIPT
17,ACQRESIDX $IDX WHERE query_key=capability_name LIMIT 10001,NONRUNNABLE_ACTOR_CAPABILITY_INDEX_QUERY_RESULT_OBJECT_INDEX_QUERY_RECEIPT
18,ACQRESIDX $IDX WHERE,NONRUNNABLE_ACTOR_CAPABILITY_INDEX_QUERY_RESULT_OBJECT_INDEX_QUERY_RECEIPT
19,ACQRESIDX $IDX MUTATE_REGISTRY,NONRUNNABLE_ACTOR_CAPABILITY_INDEX_QUERY_RESULT_OBJECT_INDEX_QUERY_RECEIPT
20,ACQRESIDX $IDX WHERE authority_state=SAFE_NO_AUTHORITY,NONRUNNABLE_ACTOR_CAPABILITY_INDEX_QUERY_RESULT_OBJECT_INDEX_QUERY_RECEIPT
